uid,score
kn2232,0.00527956336737
kn2233,0.00400116713718
kn2234,0.00377819966525
kn2235,0.00503874011338
kn2236,0.00494452659041
kn2237,0.00566673930734
kn2238,0.0039115245454
kn2239,0.00380747392774
kn2240,0.00370336091146
kn2241,0.00387327652425
kn2242,0.00389689300209
kn2243,0.00388656929135
kn2244,0.00494543462992
kn2245,0.00480086170137
kn2246,0.00511113414541
kn2247,0.00495856441557
kn2248,0.00383122940548
kn2249,0.00459972815588
kn2250,0.00535747176036
kn2251,0.00491815153509
kn2252,0.0038627544418
kn2253,0.00370985176414
kn2254,0.0049122213386
kn2255,0.0037043443881
kn2256,0.00375907472335
kn2257,0.00516202999279
kn2258,0.00503806630149
kn2259,0.00441429624334
kn2260,0.00478230463341
kn2261,0.00405119312927
kn2262,0.00486528826877
kn2263,0.00570293236524
kn2264,0.00397465145215
kn2265,0.00417900411412
kn2266,0.00454013794661
kn2267,0.00487428437918
kn2268,0.00380275794305
kn2269,0.00382417300716
kn2270,0.00374637986533
kn2271,0.00524517940357
kn2272,0.00378309725784
kn2273,0.00376278162003
kn2274,0.00537047395483
kn2275,0.00482740066946
kn2276,0.00462050689384
kn2277,0.00512984581292
kn2278,0.0045119873248
kn2279,0.00380538729951
kn2280,0.00562165910378
kn2281,0.00373208732344
kn2282,0.0037043443881
kn2283,0.00476049492136
kn2284,0.00535045517609
kn2285,0.00588570395485
kn2286,0.00448032096028
kn2287,0.00424043135718
kn2288,0.00373495533131
kn2289,0.00407818658277
kn2290,0.00490626273677
kn2291,0.00392402149737
kn2292,0.00394516671076
kn2293,0.00387327652425
kn2294,0.00476532056928
kn2295,0.00481923855841
kn2296,0.0037043443881
kn2297,0.00476109329611
kn2298,0.00387119804509
kn2299,0.00370435137302
kn2300,0.00375053752214
kn2301,0.00511528179049
kn2302,0.00468180701137
kn2303,0.00380173209123
kn2304,0.00411750702187
kn2305,0.0039033528883
kn2306,0.00522981630638
kn2307,0.00530814519152
kn2308,0.00396331679076
kn2309,0.00586843909696
kn2310,0.0037430759985
kn2311,0.00404917355627
kn2312,0.00488082272932
kn2313,0.0037043443881
kn2314,0.00384375406429
kn2315,0.00459531182423
kn2316,0.00421910220757
kn2317,0.00511829694733
kn2318,0.00387710123323
kn2319,0.00370922219008
kn2320,0.00415093591437
kn2321,0.00475538754836
kn2322,0.00373216532171
kn2323,0.00463090930134
kn2324,0.00527387438342
kn2325,0.00387224834412
kn2326,0.00477787246928
kn2327,0.00370410690084
kn2328,0.00522343022749
kn2329,0.00442363554612
kn2330,0.005275728181
kn2331,0.0049838302657
kn2332,0.00588212814182
kn2333,0.00392972538248
kn2334,0.00612189620733
kn2335,0.00372693501413
kn2336,0.00558509258553
kn2337,0.00622758688405
kn2338,0.00553519604728
kn2339,0.003785218345
kn2340,0.00553132360801
kn2341,0.00589083647355
kn2342,0.00488237431273
kn2343,0.00375949428417
kn2344,0.0037043443881
kn2345,0.00392815237865
kn2346,0.00543770985678
kn2347,0.0037043443881
kn2348,0.00479011330754
kn2349,0.00533608393744
kn2350,0.00389915402047
kn2351,0.00581280142069
kn2352,0.00490366248414
kn2353,0.00397297181189
kn2354,0.00454933475703
kn2355,0.00615180796012
kn2356,0.00505666760728
kn2357,0.00399038242176
kn2358,0.00463503226638
kn2359,0.00421850709245
kn2360,0.00387641647831
kn2361,0.00382579024881
kn2362,0.00468355836347
kn2363,0.00503830751404
kn2364,0.00388744077645
kn2365,0.00468064052984
kn2366,0.00551592698321
kn2367,0.00378552940674
kn2368,0.00396164366975
kn2369,0.00397189054638
kn2370,0.00393928028643
kn2371,0.00536711281165
kn2372,0.0045145410113
kn2373,0.00390664534643
kn2374,0.00374434771948
kn2375,0.00370985851623
kn2376,0.00382333737798
kn2377,0.00513376528397
kn2378,0.00485356990248
kn2379,0.00514086196199
kn2380,0.00513851875439
kn2381,0.00500318640843
kn2382,0.00482729543
kn2383,0.00497669400647
kn2384,0.00486872252077
kn2385,0.00375054660253
kn2386,0.00489834649488
kn2387,0.00527518289164
kn2388,0.00397839490324
kn2389,0.00395187130198
kn2390,0.00572414509952
kn2391,0.00465240655467
kn2392,0.00411189161241
kn2393,0.00402724929154
kn2394,0.00544489361346
kn2395,0.00381588935852
kn2396,0.00515752099454
kn2397,0.00441947765648
kn2398,0.00387327652425
kn2399,0.00392670463771
kn2400,0.00442627631128
kn2401,0.00376241351478
kn2402,0.00400423351675
kn2403,0.00545258587226
kn2404,0.00492047239095
kn2405,0.00512008927763
kn2406,0.0037043443881
kn2407,0.00372081575915
kn2408,0.00564980274066
kn2409,0.00378789147362
kn2410,0.00465154089034
kn2411,0.0037958889734
kn2412,0.00370435137302
kn2413,0.00532747572288
kn2414,0.00484056491405
kn2415,0.00521735288203
kn2416,0.00560777261853
kn2417,0.00389741873369
kn2418,0.00412240391597
kn2419,0.00373612297699
kn2420,0.00373356090859
kn2421,0.00375834084116
kn2422,0.0037043443881
kn2423,0.00378626515158
kn2424,0.00534988986328
kn2425,0.00373504054733
kn2426,0.00591243058443
kn2427,0.0039039333351
kn2428,0.00381168862805
kn2429,0.00523971393704
kn2430,0.00375292240642
kn2431,0.0060049588792
kn2432,0.00506795290858
kn2433,0.00370484427549
kn2434,0.00376746430993
kn2435,0.00478842947632
kn2436,0.00386222614907
kn2437,0.00390123436227
kn2438,0.00554669415578
kn2439,0.00430299853906
kn2440,0.00382869364694
kn2441,0.00376752321608
kn2442,0.00553891109303
kn2443,0.00477687455714
kn2444,0.00510291848332
kn2445,0.00472697615623
kn2446,0.00518749281764
kn2447,0.00388966081664
kn2448,0.00534291658551
kn2449,0.00479411147535
kn2450,0.00387327652425
kn2451,0.0053712585941
kn2452,0.00504715694115
kn2453,0.0038241930306
kn2454,0.00568722281605
kn2455,0.00376801542006
kn2456,0.00504248496145
kn2457,0.00447589950636
kn2458,0.00429129973054
kn2459,0.00388012989424
kn2460,0.00371493445709
kn2461,0.00385712576099
kn2462,0.00390392215922
kn2463,0.00463316263631
kn2464,0.00451174098998
kn2465,0.00498873926699
kn2466,0.00453307060525
kn2467,0.00501895416528
kn2468,0.00370435137302
kn2469,0.00624205451459
kn2470,0.00370435137302
kn2471,0.00538059556857
kn2472,0.00379767641425
kn2473,0.0037604640238
kn2474,0.00518883625045
kn2475,0.00422599352896
kn2476,0.00426265504211
kn2477,0.00437893392518
kn2478,0.00370485149324
kn2479,0.00410966994241
kn2480,0.00492230756208
kn2481,0.00559276994318
kn2482,0.00484148412943
kn2483,0.00402019778267
kn2484,0.00508126663044
kn2485,0.00405173934996
kn2486,0.00465117674321
kn2487,0.00392350554466
kn2488,0.00380172464065
kn2489,0.00405119312927
kn2490,0.003708840115
kn2491,0.00463321991265
kn2492,0.00380071531981
kn2493,0.0037043443881
kn2494,0.00461640581489
kn2495,0.00413127196953
kn2496,0.00547889014706
kn2497,0.00387725047767
kn2498,0.00507888756692
kn2499,0.00386639824137
kn2500,0.00605129264295
kn2501,0.0054319286719
kn2502,0.00467859068885
kn2503,0.00390314706601
kn2504,0.00510515086353
kn2505,0.00378044741228
kn2506,0.00391090195626
kn2507,0.00557635677978
kn2508,0.00461279368028
kn2509,0.00459704408422
kn2510,0.00448378082365
kn2511,0.00459661427885
kn2512,0.00586385373026
kn2513,0.0037966480013
kn2514,0.00405066413805
kn2515,0.00445727910846
kn2516,0.00387327652425
kn2517,0.00390267791227
kn2518,0.00525972945616
kn2519,0.00380346248858
kn2520,0.00474404683337
kn2521,0.0037043443881
kn2522,0.00370435137302
kn2523,0.00370651530102
kn2524,0.00523541076109
kn2525,0.00379197462462
kn2526,0.00378273427486
kn2527,0.00417562248185
kn2528,0.00446918187663
kn2529,0.00378648820333
kn2530,0.00415912596509
kn2531,0.00441888393834
kn2532,0.00551977055147
kn2533,0.00390158826485
kn2534,0.00522129237652
kn2535,0.0057009854354
kn2536,0.0037043443881
kn2537,0.00375834759325
kn2538,0.00375728751533
kn2539,0.0037043443881
kn2540,0.00512539409101
kn2541,0.00380172464065
kn2542,0.00473595317453
kn2543,0.0043480573222
kn2544,0.00461171660572
kn2545,0.00402509607375
kn2546,0.00533395819366
kn2547,0.0046554217115
kn2548,0.00458843726665
kn2549,0.00375054660253
kn2550,0.00491600530222
kn2551,0.00379981449805
kn2552,0.00419469410554
kn2553,0.00430309260264
kn2554,0.00378889706917
kn2555,0.00480038812384
kn2556,0.00433540903032
kn2557,0.00388656929135
kn2558,0.00377215957269
kn2559,0.00388147006743
kn2560,0.00505705643445
kn2561,0.0044698799029
kn2562,0.00438426574692
kn2563,0.00386296934448
kn2564,0.00460825720802
kn2565,0.0040852772072
kn2566,0.00387598923407
kn2567,0.00486172968522
kn2568,0.00418141391128
kn2569,0.00512983137742
kn2570,0.00371559453197
kn2571,0.00549164135009
kn2572,0.00372676178813
kn2573,0.00457237521186
kn2574,0.0037043443881
kn2575,0.00477905571461
kn2576,0.00387261225842
kn2577,0.00381174264476
kn2578,0.00480109406635
kn2579,0.00433737318963
kn2580,0.00426904112101
kn2581,0.00370883313008
kn2582,0.00411087786779
kn2583,0.00397366238758
kn2584,0.00375457364134
kn2585,0.00530143454671
kn2586,0.0046889828518
kn2587,0.00428324285895
kn2588,0.00515224179253
kn2589,0.00397403817624
kn2590,0.00546727282926
kn2591,0.00430237967521
kn2592,0.00390013935976
kn2593,0.00392643781379
kn2594,0.00410966994241
kn2595,0.00374923902564
kn2596,0.00406972039491
kn2597,0.00372693501413
kn2598,0.00406920025125
kn2599,0.00554261635989
kn2600,0.0037802644074
kn2601,0.00496166851372
kn2602,0.00529368780553
kn2603,0.00387327652425
kn2604,0.0044615380466
kn2605,0.00376852368936
kn2606,0.00406240206212
kn2607,0.00413673697039
kn2608,0.00526744639501
kn2609,0.0041201338172
kn2610,0.00423587532714
kn2611,0.00539539102465
kn2612,0.00377370649949
kn2613,0.00598627980798
kn2614,0.00372743792832
kn2615,0.00477286847308
kn2616,0.00464511429891
kn2617,0.00456778751686
kn2618,0.00409048935398
kn2619,0.00437343679368
kn2620,0.0049905218184
kn2621,0.00475648418069
kn2622,0.00383626483381
kn2623,0.0045185633935
kn2624,0.00383277866058
kn2625,0.00381961627863
kn2626,0.00504334410653
kn2627,0.00455135200173
kn2628,0.00381683930755
kn2629,0.0047670439817
kn2630,0.00449352664873
kn2631,0.0038454872556
kn2632,0.00445540854707
kn2633,0.00397359626368
kn2634,0.00539042893797
kn2635,0.0047657978721
kn2636,0.00512038031593
kn2637,0.00471199583262
kn2638,0.00371084408835
kn2639,0.00387644767761
kn2640,0.00391045259312
kn2641,0.0046280156821
kn2642,0.0037043443881
kn2643,0.00605118088424
kn2644,0.00423532212153
kn2645,0.00574785331264
kn2646,0.00477681355551
kn2647,0.00440560374409
kn2648,0.00382838211954
kn2649,0.00523512298241
kn2650,0.00518479896709
kn2651,0.00441640475765
kn2652,0.00450104335323
kn2653,0.00483025796711
kn2654,0.0049071284011
kn2655,0.00509546510875
kn2656,0.00389980198815
kn2657,0.00372676178813
kn2658,0.00449093990028
kn2659,0.00478596240282
kn2660,0.00387956248596
kn2661,0.00525869894773
kn2662,0.00455247331411
kn2663,0.00468924967572
kn2664,0.00558298174292
kn2665,0.0037043443881
kn2666,0.00498315133154
kn2667,0.0037043443881
kn2668,0.00478864321485
kn2669,0.00433014286682
kn2670,0.00437585450709
kn2671,0.00474304519594
kn2672,0.00505735585466
kn2673,0.00378146232106
kn2674,0.00438867649063
kn2675,0.00428453274071
kn2676,0.00373348128051
kn2677,0.00511657539755
kn2678,0.00381215009838
kn2679,0.00477977935225
kn2680,0.00538780959323
kn2681,0.00405119312927
kn2682,0.00641329446808
kn2683,0.00478051230311
kn2684,0.00451892567798
kn2685,0.00459786644205
kn2686,0.0047252215445
kn2687,0.00505109503865
kn2688,0.00460954802111
kn2689,0.00442672614008
kn2690,0.00387902627699
kn2691,0.00370833277702
kn2692,0.00589279737324
kn2693,0.00382211175747
kn2694,0.0042869867757
kn2695,0.00614392152056
kn2696,0.00370434089564
kn2697,0.00535416183993
kn2698,0.00410242006183
kn2699,0.00460678804666
kn2700,0.00470311520621
kn2701,0.00483389478177
kn2702,0.00542904157192
kn2703,0.00402202736586
kn2704,0.00605963822454
kn2705,0.00380920851603
kn2706,0.00590885290876
kn2707,0.00433753803372
kn2708,0.00533066038042
kn2709,0.00375732290559
kn2710,0.00462283007801
kn2711,0.00422699656337
kn2712,0.00439508771524
kn2713,0.00431128451601
kn2714,0.00408871425316
kn2715,0.00446029938757
kn2716,0.00494313519448
kn2717,0.0052884304896
kn2718,0.00385684333742
kn2719,0.00506422761828
kn2720,0.00573583226651
kn2721,0.00514735095203
kn2722,0.00372406793758
kn2723,0.00599811505526
kn2724,0.00374601851217
kn2725,0.00453485921025
kn2726,0.00370384147391
kn2727,0.00416121026501
kn2728,0.00460049044341
kn2729,0.00389442453161
kn2730,0.00440513342619
kn2731,0.00459716143087
kn2732,0.0039249425754
kn2733,0.00472004665062
kn2734,0.00456307828426
kn2735,0.00505728647113
kn2736,0.00597922177985
kn2737,0.00507363770157
kn2738,0.00370384147391
kn2739,0.00383057608269
kn2740,0.00541841331869
kn2741,0.00370384147391
kn2742,0.00376489874907
kn2743,0.00595973758027
kn2744,0.00381617434323
kn2745,0.00371397449635
kn2746,0.00370384147391
kn2747,0.00435074372217
kn2748,0.00483317906037
kn2749,0.00475279940292
kn2750,0.00391617743298
kn2751,0.00592529727146
kn2752,0.0041327807121
kn2753,0.0049292887561
kn2754,0.00452694203705
kn2755,0.00374856777489
kn2756,0.00483338534832
kn2757,0.00498795602471
kn2758,0.00448863813654
kn2759,0.00380786461756
kn2760,0.00470679067075
kn2761,0.00598201993853
kn2762,0.00409829616547
kn2763,0.00410885596648
kn2764,0.00552633916959
kn2765,0.00473340507597
kn2766,0.00530678825453
kn2767,0.00453205080703
kn2768,0.00447315955535
kn2769,0.00478321686387
kn2770,0.0041269226931
kn2771,0.00410239119083
kn2772,0.0037269317545
kn2773,0.00523421680555
kn2774,0.00457991892472
kn2775,0.00472650723532
kn2776,0.00469924882054
kn2777,0.00391855742782
kn2778,0.00467783119529
kn2779,0.0044373976998
kn2780,0.00370523682795
kn2781,0.00503142317757
kn2782,0.00484038610011
kn2783,0.00469834543765
kn2784,0.0042684674263
kn2785,0.00414533214644
kn2786,0.00520354928449
kn2787,0.0038008056581
kn2788,0.0060051982291
kn2789,0.0038934352342
kn2790,0.00370285776444
kn2791,0.00429642293602
kn2792,0.00385136064142
kn2793,0.00597275234759
kn2794,0.0039286618121
kn2795,0.00527178822085
kn2796,0.00448090163991
kn2797,0.00370481633581
kn2798,0.00483952043578
kn2799,0.00538531318307
kn2800,0.00550529919565
kn2801,0.00370384147391
kn2802,0.0040387888439
kn2803,0.00376745359972
kn2804,0.00450341356918
kn2805,0.00387275055982
kn2806,0.00580639531836
kn2807,0.003703848226
kn2808,0.00503064505756
kn2809,0.00447313161567
kn2810,0.00504201371223
kn2811,0.00374501151964
kn2812,0.00451127439737
kn2813,0.00397830596194
kn2814,0.0048196525313
kn2815,0.00388798560016
kn2816,0.00533025851473
kn2817,0.0037243172992
kn2818,0.00474828621373
kn2819,0.0054480060935
kn2820,0.00520632462576
kn2821,0.00537382485345
kn2822,0.0046207155101
kn2823,0.00485466374084
kn2824,0.00375623791479
kn2825,0.00452975602821
kn2826,0.00370384147391
kn2827,0.00502696353942
kn2828,0.00444282079116
kn2829,0.0037087185774
kn2830,0.00475931307301
kn2831,0.00370627921075
kn2832,0.00385136413388
kn2833,0.0040809684433
kn2834,0.00404342031106
kn2835,0.00379370618612
kn2836,0.00600804202259
kn2837,0.00533935241401
kn2838,0.00465790368617
kn2839,0.00472836242989
kn2840,0.00405831588432
kn2841,0.00382552668452
kn2842,0.00388117181137
kn2843,0.00406509591267
kn2844,0.00410976540297
kn2845,0.00374955078587
kn2846,0.00370782869868
kn2847,0.00494575826451
kn2848,0.0037043443881
kn2849,0.0039321356453
kn2850,0.00515836523846
kn2851,0.00467071682215
kn2852,0.00374244502746
kn2853,0.00573598407209
kn2854,0.00371498730965
kn2855,0.00426826486364
kn2856,0.00388714927249
kn2857,0.00451562786475
kn2858,0.00374732492492
kn2859,0.00376549409702
kn2860,0.00536135025322
kn2861,0.00571062695235
kn2862,0.00391276041046
kn2863,0.00552463857457
kn2864,0.00434209778905
kn2865,0.00424392009154
kn2866,0.00589347630739
kn2867,0.00514673534781
kn2868,0.00372642860748
kn2869,0.00467509450391
kn2870,0.00396331120282
kn2871,0.0037452087272
kn2872,0.00458706589416
kn2873,0.00438800361007
kn2874,0.00464858999476
kn2875,0.00373096694238
kn2876,0.00370384147391
kn2877,0.00447558937594
kn2878,0.00374653283507
kn2879,0.00448185065761
kn2880,0.00395063636824
kn2881,0.00370934070088
kn2882,0.00488911382854
kn2883,0.00380444899201
kn2884,0.00442727236077
kn2885,0.00371042103507
kn2886,0.00511190295219
kn2887,0.00430932221934
kn2888,0.00389017653652
kn2889,0.00520057557151
kn2890,0.00387275055982
kn2891,0.00427542673424
kn2892,0.00440617091954
kn2893,0.00523034716025
kn2894,0.00503853941336
kn2895,0.00490138726309
kn2896,0.00474371388555
kn2897,0.00467867497355
kn2898,0.00496011739597
kn2899,0.00484970444813
kn2900,0.00477221142501
kn2901,0.0049035763368
kn2902,0.00397299043834
kn2903,0.00451102573425
kn2904,0.00372642860748
kn2905,0.00415243441239
kn2906,0.00511659728363
kn2907,0.00581716233864
kn2908,0.00444184429944
kn2909,0.00460207602009
kn2910,0.00531898485497
kn2911,0.003725286806
kn2912,0.00430558575317
kn2913,0.00370285776444
kn2914,0.00387227954343
kn2915,0.00377173139714
kn2916,0.00498447334394
kn2917,0.0051559433341
kn2918,0.00477201910689
kn2919,0.0058584632352
kn2920,0.00552177894861
kn2921,0.00370934070088
kn2922,0.00370384147391
kn2923,0.00458355294541
kn2924,0.00626373197883
kn2925,0.00376396509819
kn2926,0.00397606194019
kn2927,0.00370384147391
kn2928,0.00493736471981
kn2929,0.00466529559344
kn2930,0.00502443127334
kn2931,0.0048865834251
kn2932,0.00485567981377
kn2933,0.00370285776444
kn2934,0.00390198640525
kn2935,0.00501434598118
kn2936,0.00471468036994
kn2937,0.00385025958531
kn2938,0.00374569464475
kn2939,0.0045940275304
kn2940,0.00380012323149
kn2941,0.00460329046473
kn2942,0.00457245111465
kn2943,0.00476972106844
kn2944,0.00513695692644
kn2945,0.00451779970899
kn2946,0.00427962467074
kn2947,0.00374847115017
kn2948,0.00376539770514
kn2949,0.00377809023485
kn2950,0.00442712707445
kn2951,0.00472178077325
kn2952,0.00533587904647
kn2953,0.00504273874685
kn2954,0.00584588805214
kn2955,0.00472757034004
kn2956,0.00512659084052
kn2957,0.004424626939
kn2958,0.00428206566721
kn2959,0.00463390629739
kn2960,0.00441946508363
kn2961,0.00543521624058
kn2962,0.00545986229554
kn2963,0.00515873730183
kn2964,0.00636128569022
kn2965,0.003703848226
kn2966,0.00460093142465
kn2967,0.00474355369806
kn2968,0.00471381656826
kn2969,0.00536362966523
kn2970,0.0038739957381
kn2971,0.00478339847177
kn2972,0.00525516830385
kn2973,0.00371034326963
kn2974,0.00387275055982
kn2975,0.00461084535345
kn2976,0.00475331582129
kn2977,0.00436698878184
kn2978,0.0059099397622
kn2979,0.0037083553616
kn2980,0.00390164717101
kn2981,0.00618394324556
kn2982,0.00499493954703
kn2983,0.00386761408299
kn2984,0.00549175590277
kn2985,0.00434467941523
kn2986,0.00492895208299
kn2987,0.00382335367613
kn2988,0.00380644993857
kn2989,0.00493579963222
kn2990,0.00483607174829
kn2991,0.00387172214687
kn2992,0.00375648261979
kn2993,0.003806441091
kn2994,0.00461937347427
kn2995,0.00387231609784
kn2996,0.00457851262763
kn2997,0.00485976692289
kn2998,0.00596188800409
kn2999,0.00380871654488
kn3000,0.00372691010125
kn3001,0.00457112537697
kn3002,0.00520311715081
kn3003,0.00429134257138
kn3004,0.00499316956848
kn3005,0.0043309610337
kn3006,0.00470787193626
kn3007,0.00505268154666
kn3008,0.00491328863427
kn3009,0.00373283727095
kn3010,0.00453159306198
kn3011,0.00375732290559
kn3012,0.00464866077527
kn3013,0.00482726749033
kn3014,0.00373287987895
kn3015,0.00462213438004
kn3016,0.00415346585214
kn3017,0.00378149445169
kn3018,0.00370782869868
kn3019,0.00399507395923
kn3020,0.0052099339664
kn3021,0.00496301753446
kn3022,0.00370285776444
kn3023,0.00443992624059
kn3024,0.00513158366084
kn3025,0.00438480917364
kn3026,0.00444945879281
kn3027,0.00493512302637
kn3028,0.00528883934021
kn3029,0.00617211218923
kn3030,0.00477393530309
kn3031,0.00438916822895
kn3032,0.00372461997904
kn3033,0.0043234010227
kn3034,0.00395465781912
kn3035,0.00508078187704
kn3036,0.00376801542006
kn3037,0.00462569622323
kn3038,0.00370601122268
kn3039,0.00491125136614
kn3040,0.00387275055982
kn3041,0.00455176690593
kn3042,0.00392590463161
kn3043,0.00370384147391
kn3044,0.00603935588151
kn3045,0.00371615751646
kn3046,0.00377991236746
kn3047,0.00408808514476
kn3048,0.00436145253479
kn3049,0.00483143655583
kn3050,0.00465858681127
kn3051,0.00488500436768
kn3052,0.00381444138475
kn3053,0.00598193472251
kn3054,0.00502062356099
kn3055,0.00387275055982
kn3056,0.00454392656684
kn3057,0.00381163926795
kn3058,0.00455346517265
kn3059,0.00380487041548
kn3060,0.00434535369277
kn3061,0.00439552171156
kn3062,0.00471268035471
kn3063,0.00396978994831
kn3064,0.00575238419697
kn3065,0.00545833492652
kn3066,0.00372034939937
kn3067,0.00516853760928
kn3068,0.0046262498945
kn3069,0.00486858841032
kn3070,0.00464582210407
kn3071,0.00382265076041
kn3072,0.00387529889122
kn3073,0.00516513315961
kn3074,0.00477275531739
kn3075,0.00372693501413
kn3076,0.00522214686498
kn3077,0.0039297756739
kn3078,0.00502137374133
kn3079,0.00387224648148
kn3080,0.00481174327433
kn3081,0.00399630749598
kn3082,0.00437888456509
kn3083,0.00409784680232
kn3084,0.00370472995564
kn3085,0.00537662114948
kn3086,0.00503121782094
kn3087,0.00387275055982
kn3088,0.00489680329338
kn3089,0.00430742604658
kn3090,0.00456479424611
kn3091,0.00524618988857
kn3092,0.0050492095761
kn3093,0.00517910579219
kn3094,0.00501515483484
kn3095,0.00508535653353
kn3096,0.003802113235
kn3097,0.00442660832778
kn3098,0.00424253800884
kn3099,0.00456009898335
kn3100,0.00449237925932
kn3101,0.00387243367732
kn3102,0.00439112726599
kn3103,0.00394583959132
kn3104,0.00372105115093
kn3105,0.00402715336531
kn3106,0.00561412377283
kn3107,0.00443037552759
kn3108,0.00477476231754
kn3109,0.00387275055982
kn3110,0.00427317386493
kn3111,0.00383682409301
kn3112,0.00531460670754
kn3113,0.00380645575933
kn3114,0.00373043166474
kn3115,0.00370384147391
kn3116,0.00370434089564
kn3117,0.00379978935234
kn3118,0.00422599166632
kn3119,0.00373043166474
kn3120,0.00448263995349
kn3121,0.00507593434304
kn3122,0.00516591500491
kn3123,0.00375621649437
kn3124,0.0061690416187
kn3125,0.00549582531676
kn3126,0.0037988726981
kn3127,0.00514503382146
kn3128,0.00376546033658
kn3129,0.00373135181144
kn3130,0.00375595595688
kn3131,0.005221943371
kn3132,0.00487103778869
kn3133,0.00457254657522
kn3134,0.00400468427688
kn3135,0.00548326456919
kn3136,0.00616937503219
kn3137,0.00462402589619
kn3138,0.00449202535674
kn3139,0.00492152059451
kn3140,0.00523070711643
kn3141,0.00478664133698
kn3142,0.0054699126631
kn3143,0.00505071645603
kn3144,0.0039245695807
kn3145,0.00382440374233
kn3146,0.00387172214687
kn3147,0.00380752794445
kn3148,0.00396620342508
kn3149,0.00556209404022
kn3150,0.00491878669709
kn3151,0.00525397947058
kn3152,0.00370434089564
kn3153,0.00552404671907
kn3154,0.00387275055982
kn3155,0.00414890050888
kn3156,0.00409969361499
kn3157,0.00418282393366
kn3158,0.00448189303279
kn3159,0.00391923636198
kn3160,0.00382356834598
kn3161,0.00539119075984
kn3162,0.00461958395317
kn3163,0.00439637294039
kn3164,0.00549674266949
kn3165,0.00492163002491
kn3166,0.00568823888898
kn3167,0.00370691646822
kn3168,0.00518764508888
kn3169,0.00602675694972
kn3170,0.00504640536383
kn3171,0.00466729514301
kn3172,0.00370384147391
kn3173,0.00376456789672
kn3174,0.00461949594319
kn3175,0.00513556506485
kn3176,0.00375520484522
kn3177,0.00565269915387
kn3178,0.00394036341459
kn3179,0.00503579853103
kn3180,0.00435460405424
kn3181,0.00406117690727
kn3182,0.0057528289035
kn3183,0.00437092967331
kn3184,0.00386619428173
kn3185,0.00591729208827
kn3186,0.00371493631974
kn3187,0.00484194140881
kn3188,0.00426564924419
kn3189,0.00387329468504
kn3190,0.00493147829548
kn3191,0.00483221607283
kn3192,0.00551927881315
kn3193,0.00401882920414
kn3194,0.00403526332229
kn3195,0.003703848226
kn3196,0.00371805252507
kn3197,0.00570434099063
kn3198,0.00370384147391
kn3199,0.00503758760169
kn3200,0.00503864185885
kn3201,0.00498304516077
kn3202,0.00507995486259
kn3203,0.00430762022734
kn3204,0.00375020108186
kn3205,0.003703357419
kn3206,0.00370934070088
kn3207,0.0049820211716
kn3208,0.00506875151768
kn3209,0.00410323636606
kn3210,0.00543510029092
kn3211,0.00463360687718
kn3212,0.00476228632033
kn3213,0.00371817406267
kn3214,0.00371189671569
kn3215,0.00382467242889
kn3216,0.00562880234793
kn3217,0.00390881672502
kn3218,0.00449360534549
kn3219,0.00383805972524
kn3220,0.00562075059861
kn3221,0.00494800461456
kn3222,0.00464455457404
kn3223,0.00517992163077
kn3224,0.00382228777744
kn3225,0.00525860954076
kn3226,0.0049391547218
kn3227,0.00438494002447
kn3228,0.00509050488472
kn3229,0.0045930701308
kn3230,0.00577375013381
kn3231,0.00370384147391
kn3232,0.00370687409304
kn3233,0.00376549409702
kn3234,0.00370285776444
kn3235,0.00494696199894
kn3236,0.00495027983561
kn3237,0.00568057410419
kn3238,0.00441253231838
kn3239,0.00491995830089
kn3240,0.00624341890216
kn3241,0.00376449432224
kn3242,0.00399245461449
kn3243,0.00497178267688
kn3244,0.00370434089564
kn3245,0.00460414495319
kn3246,0.00548261962831
kn3247,0.00499537587166
kn3248,0.00376290129498
kn3249,0.00547655439004
kn3250,0.00376225076616
kn3251,0.00395638262853
kn3252,0.0039462801069
kn3253,0.00477884942666
kn3254,0.0044234613888
kn3255,0.00545675121248
kn3256,0.00500979460776
kn3257,0.00514965644106
kn3258,0.0047732014209
kn3259,0.00387691915967
kn3260,0.00580372614786
kn3261,0.00371767254546
kn3262,0.00476909615099
kn3263,0.00387275055982
kn3264,0.00401421682909
kn3265,0.00505420938134
kn3266,0.0050817723386
kn3267,0.00552122341469
kn3268,0.00384272099473
kn3269,0.00525633245707
kn3270,0.00394767476246
kn3271,0.00476380996406
kn3272,0.00550904404372
kn3273,0.00424876296893
kn3274,0.00381825584918
kn3275,0.00373329664581
kn3276,0.00400299578905
kn3277,0.00502536585554
kn3278,0.00552848074585
kn3279,0.00492543587461
kn3280,0.00594359589741
kn3281,0.00370384147391
kn3282,0.00387275055982
kn3283,0.00464822165668
kn3284,0.00450245384127
kn3285,0.00543691264465
kn3286,0.00438881153241
kn3287,0.00533299706876
kn3288,0.00427615921944
kn3289,0.00374993751757
kn3290,0.00460997689515
kn3291,0.00388229615055
kn3292,0.00513495644554
kn3293,0.0048402599059
kn3294,0.0040541626513
kn3295,0.00464848661795
kn3296,0.0039702327922
kn3297,0.00548645853996
kn3298,0.00409910175949
kn3299,0.00468538794667
kn3300,0.00397473061457
kn3301,0.00459115207195
kn3302,0.00504505261779
kn3303,0.00436395453289
kn3304,0.00370285776444
kn3305,0.00400703772902
kn3306,0.00493642501533
kn3307,0.00392815237865
kn3308,0.00513725401834
